Project Title,Point of Contact,Project Description,Key Words
Continuous symptom profiling of patients screened for SARS-CoV-2,"Nigam Shah, PhD","Shah’s team is analyzing medical notes describing symptoms of patients screened and tested for SARS-CoV-2 at Stanford Medicine. They want to determine if combinations of symptoms are predictive of SARS-CoV-2 test results to assist screening in low-resource settings. They also hope to use information from the medical notes — such as symptoms, duration of disease, travel history and more — to anticipate which patients will require admission or eventual ICU care.","analyzing medical notes describing symptoms
medical notes —
eventual icu care
2 test results
use information
travel history
stanford medicine
shah ’
resource settings
require admission
assist screening
also hope
patients screened
symptoms
—
2
patients
want
tested
team
sars
predictive
low
duration
disease
determine
cov
combinations
anticipate"
Bed- and resource-use projections for Stanford Health Care,"Kevin Schulman, MD, and David Scheinker, PhD",Staudenmayer and Schulman have developed an operational Stanford Health Care model to match projected COVID-19 admissions against hospital resources. Their model can be found here.,"operational stanford health care model
match projected covid
hospital resources
19 admissions
model
staudenmayer
schulman
found
developed"
The Stanford-CIDE novel coronavirus simulation model,"Jeremy Goldhaber-Fiebert, PhD, and Jason Andrews, MD","A group of faculty members at Stanford Health Policy, including Joshua Salomon and David Studdert, as well as graduate and medical students, are working with Fernando Alarid-Escudero and his group at the Center for Research and Teaching in Economics, in Mexico, to provide high-quality modeling of the epidemiology of COVID-19. Their work encompasses diverse populations and geographies, including California, Mexico and India. The model incorporates realistic demography and patterns of contacts and disease transmissions, as well as nonpharmaceutical interventions, such as social distancing.","work encompasses diverse populations
model incorporates realistic demography
stanford health policy
including joshua salomon
including california
social distancing
quality modeling
provide high
nonpharmaceutical interventions
medical students
fernando alarid
faculty members
disease transmissions
david studdert
working
well
teaching
research
patterns
mexico
india
group
graduate
geographies
escudero
epidemiology
economics
covid
contacts
center
19"
Utilizing radiological imaging of COVID-19 patients for allocation of hospital resources,"Matthew Lungren, MD, MPH","Lungren and his collaborators are using machine learning to analyze CT scans, X-rays and clinical data of COVID-positive patients to predict the risk of respiratory failure or the need for supportive treatment. Their goal is to help direct the allocation of hospital resources, including decision-making on admission and use of intensive care resources.","using machine learning
analyze ct scans
intensive care resources
hospital resources
supportive treatment
respiratory failure
positive patients
including decision
help direct
clinical data
x
use
risk
rays
predict
need
making
lungren
goal
covid
collaborators
allocation
admission"
Model for hospital bed and resource use projections,"David Scheinker, PhD","Scheinker’s team has developed two interactive models that are available online to the public. One helps project bed and resource capacity, and the other helps  project the number of hospitalizations countywide.","developed two interactive models
one helps project bed
helps project
scheinker ’
resource capacity
hospitalizations countywide
available online
team
public
number"
Analysis of COVID-19 CT scans and X-rays for classification and prediction of patient outcomes,"Matthew Lungren, MD, MPH","Lungren and his collaborators are using imaging and clinical data to predict the risk of respiratory failure, mortality and length of hospital admission among patients with COVID-19. In addition, they aim to quantify CT scans of COVID 19 patients and auto-generate medical reports and correlate the scans to clinical outcomes, such as infection. ","hospital admission among patients
generate medical reports
quantify ct scans
covid 19 patients
using imaging
respiratory failure
clinical outcomes
clinical data
scans
covid
19
risk
predict
mortality
lungren
length
infection
correlate
collaborators
auto
aim
addition"
Predicting best strategies for scarce resource allocation during COVID-19 pandemic,"Tina Hernandez-Boussard, PhD, and Manisha Desai, PhD","Hernandez-Boussard and Desai will use data that shows the time of hospital admission up to the time of mechanical ventilation to predict patient recovery, details of hospital discharge and survival at 24 hours, 7 days, and later. This model will include important factors for COVID-19 recovery and will be continuously updated in real-time as emerging data become available. In the event of resource scarcity, this effort has the potential to inform optimal resource allocation at Stanford Health care.","inform optimal resource allocation
emerging data become available
stanford health care
include important factors
predict patient recovery
use data
resource scarcity
19 recovery
mechanical ventilation
hospital discharge
hospital admission
continuously updated
7 days
24 hours
time
survival
shows
real
potential
model
later
hernandez
event
effort
details
desai
covid
boussard"
Modeling outcomes of COVID-19 patients,"Tina Hernandez-Boussard, PhD, and Manisha Desai, PhD","Hernandez-Boussard and Desai plan to use data from patients who tested positive for COVID-19 at Stanford Health Care to investigate how disease burden varies significantly in patients infected with the virus. Currently, the association of co-infections, symptomatology, comorbidities and other parameters on patient trajectories is unknown.","disease burden varies significantly
stanford health care
use data
tested positive
patient trajectories
desai plan
patients infected
patients
virus
unknown
symptomatology
parameters
investigate
infections
hernandez
currently
covid
comorbidities
co
boussard
association
19"
"School closures, health care worker absenteeism, and child care subsidies",Benjamin Huynh and Elizabeth Chin,"School closures help reduce peak hospital bed demand, but they can unintentionally cause health care worker absenteeism for those with children. Huynh and Chin are examining the economic feasibility of child care subsidies, as well as the policy effects of child care interventions on absenteeism at Stanford Health Care.","school closures help reduce peak hospital bed demand
unintentionally cause health care worker absenteeism
stanford health care
child care subsidies
child care interventions
policy effects
economic feasibility
absenteeism
well
huynh
examining
chin
children"
COVID-19 patients presenting in impending respiratory failure from ambulatory settings,"Harris Carmichael, MD, and Steven Asch, MD",Carmichael and Asch are investigating the connection between unusual symptoms of COVID-19 and the frequency that those cases become ambulatory patients with severe respiratory failure or impending severe respiratory failure. Their objective is to describe clinical factors that may identify people with COVID-19 predisposed to severe respiratory failure outside the hospital.,"cases become ambulatory patients
severe respiratory failure outside
impending severe respiratory failure
severe respiratory failure
may identify people
describe clinical factors
unusual symptoms
19 predisposed
19
objective
investigating
hospital
frequency
covid
connection
carmichael
asch"
Answering COVID-19 clinical research questions with electronic health record data,"Nigam Shah, PhD; Marcello Chang and Jonathan Lu","Chang and Lu and their collaborators are collecting clinical questions related to COVID-19 that can be addressed through observational electronic health record data. The group is investigating connections between the disease and low levels of lymphocytes, lower cholesterol and abnormal chest X-rays. If you would like to submit a question, please do so here. A list of questions that have been submitted can be found here. Student submissions can be found here. For questions, please contact sm_covid_query@lists.stanford.edu.","observational electronic health record data
collecting clinical questions related
abnormal chest x
please contact sm_covid_query
would like
student submissions
lower cholesterol
low levels
investigating connections
questions
please
submitted
submit
stanford
rays
question
lymphocytes
lu
lists
list
group
found
edu
disease
covid
collaborators
chang
addressed
19"
COVID-19 imaging utilization per patient admission,"Matthew Lungren, MD, MPH",Lungren and his team are building a dashboard for real-time visualization of COVID-19 radiological imaging at Stanford Hospital. The tool will aid the hospital’s resource planning by forecasting the impact of incoming patients on bed use and by predicting expected radiological image use. The team will create a web-based dashboard that will be implemented at Stanford Hospital for better radiological resource management.,"predicting expected radiological image use
better radiological resource management
19 radiological imaging
bed use
resource planning
time visualization
stanford hospital
incoming patients
hospital ’
based dashboard
dashboard
web
tool
team
real
lungren
implemented
impact
forecasting
create
covid
building
aid"
Using human organoids to understand COVID-19 infection ,"Calvin Kuo, MD, PhD; Manuel Amieva, MD, PhD; and Catherine Blish, MD, PhD","Kuo, Amieva and Blish are recreating the SARS-CoV-2 infection in three-dimensional human mini-organs, or “organoids.” SARS-CoV-2 is the virus that causes COVID-19. Kuo and Amieva are investigating details behind how the virus infects human lung and intestinal tissues through organoid models, and Blish is studying the response of individual cells infected with SARS-CoV-2.","“ organoids .” sars
virus infects human lung
dimensional human mini
investigating details behind
individual cells infected
organoid models
intestinal tissues
causes covid
2 infection
virus
sars
2
three
studying
response
recreating
organs
kuo
cov
blish
amieva
19"
Systems biological “multi-omics” analysis of immunity to COVID-19 infection,"Bali Pulendran, PhD",Pulendran is investigating the interaction between the human immune system and the SARS-CoV-2 virus through systems-biological methods. His group will use a “multi-omics” approach to probe the host immune system response to SARS-CoV-2 during asymptomatic and symptomatic phases of infection. Their goal is to determine why some people get more severe symptoms than others and to identify biomarkers that predict disease severity in vulnerable populations. His group will also study the immune mechanisms by which vaccines confer protection against SARS-CoV-2.,"host immune system response
human immune system
vaccines confer protection
predict disease severity
omics ” approach
immune mechanisms
“ multi
vulnerable populations
symptomatic phases
severe symptoms
people get
identify biomarkers
biological methods
also study
2 virus
2
use
systems
sars
pulendran
probe
others
investigating
interaction
infection
group
goal
determine
cov
asymptomatic"
Deep omics profiling to determine the genomic factors at play in disease severity,"Euan Ashley, MB ChB, DPhill; Victoria Parikh, MD; Matthew Wheeler, MD; Carlos Bustamante, PhD; and Manuel Rivas, DPhil","Ashley, Parikh and their team are sequencing genomic information from SARS-CoV-2 and human hosts to better understand the diversity of host responses to the virus. Their work aims to better elucidate genomic details underlying COVID-19 disease severity. To do so, the team will collect de-identified omic and clinical data for 1,000 Stanford patients who tested positive for COVID-19-, including hospitalized patients and patients who were in the intensive care unit.","better elucidate genomic details underlying covid
19 -, including hospitalized patients
sequencing genomic information
19 disease severity
intensive care unit
000 stanford patients
better understand
work aims
tested positive
identified omic
human hosts
host responses
collect de
clinical data
covid
patients
virus
team
sars
parikh
diversity
cov
ashley
2
1"
Multi-omics assessment of individuals infected with COVID-19,"Michael Snyder, PhD; Sam Yang, MD, FACEP; and Maya Kasowski, PhD","The Snyder group will collect biological samples from individuals ill with COVID-19 and those most at risk for the disease, observing and assessing levels of certain molecules involved in several biological pathways, including metabolism and immune function. The team will use this information to create “omics” profiles to look for potential molecular signatures of COVID-19 infection, as well as signs that an individual might have a strong adverse reaction to the virus.","create “ omics ” profiles
strong adverse reaction
several biological pathways
potential molecular signatures
collect biological samples
certain molecules involved
snyder group
individuals ill
individual might
including metabolism
immune function
assessing levels
19 infection
19
well
virus
use
team
signs
risk
observing
look
information
disease
covid"
Analysis of immune response to coronavirus via genomics,"Ansuman Satpathy, MD, PhD; Scott Boyd, MD, PhD; Benjamin Pinsky, MD, PhD and Howard Chang, MD, PhD","Chang, Pinksy Boyd and Satpathy are collaborating with the company 10x Genomics to study the immune response to the coronavirus through single-cell genomics and clinical assays. The team will track immune responses in about 100 patients with COVID-19, performing in-depth molecular analyses of cells and blood samples.","depth molecular analyses
track immune responses
company 10x genomics
immune response
cell genomics
pinksy boyd
clinical assays
blood samples
100 patients
team
study
single
satpathy
performing
covid
coronavirus
collaborating
chang
cells
19"
Role of antibodies in SARS-CoV-2 infection and COVID-19 disease ,"Taia Wang, MD, PhD","Wang and her group are studying molecules that correlate with immunity against COVID-19. Their studies focus on defining a protective antibody response, and they will investigate whether antibodies have a role in determining the severity of COVID-19. The overarching goal of this work is to guide the development of vaccines and monoclonal antibody therapeutics against SARS-CoV-2.","protective antibody response
monoclonal antibody therapeutics
investigate whether antibodies
studying molecules
studies focus
overarching goal
work
wang
vaccines
severity
sars
role
immunity
guide
group
development
determining
defining
covid
cov
correlate
2
19"
Comparative pathology and pathogenesis of COVID-19 infections in humans and animal models,"Garry Nolan, PhD; David McIlwain, PhD; Sizun Jiang, PhD; Brice Gaudilliere, MD, PhD; and other collaborators",Nolan and his team are applying multiplexed technologies to achieve in-depth profiling of immune responses to SARS-CoV-2 in nonclinical and clinical studies. Their goal is to identify immune markers associated with outcomes for COVID-19 and understand the arrangement of immune cells relative to lung tissue cells during infection.,"identify immune markers associated
lung tissue cells
immune cells relative
applying multiplexed technologies
immune responses
depth profiling
clinical studies
understand
team
sars
outcomes
nonclinical
nolan
infection
goal
covid
cov
arrangement
achieve
2
19"
Inflammatory bowel disease treatment in the time of COVID: Patient perceptions and decision-making ,"Cindy Kin, MD; Elizabeth Shelton; Kreeti Shankar; and Sarah Streett, MD","Kin and Streett are exploring how people with inflammatory bowel diseases, including people with Crohn's disease and ulcerative colitis whose treatment frequently involves chronic immunosuppressive therapies, are affected by the COVID-19 outbreak. The study aims to understand the primary concerns that patients with inflammatory bowel diseases have about their illnesses and treatments as they relate to the COVID-19 epidemic so that physicians and the health care team can effectively engage them in shared decision-making.","ulcerative colitis whose treatment frequently involves chronic immunosuppressive therapies
inflammatory bowel diseases
health care team
study aims
shared decision
primary concerns
effectively engage
19 outbreak
19 epidemic
including people
people
understand
treatments
streett
relate
physicians
patients
making
kin
illnesses
exploring
disease
crohn
covid
affected"
SARS-CoV-2 infection and cardiovascular complications,"Sean Wu, MD;  Patricia Nguyen, MD;  Catherine Blish, MD, PhD, and Jan Carette, PhD",Wu and Nguyen are researching cardiovascular complications of COVID-19. The scientists are addressing the relationship between SARS-CoV-2 infection in heart muscle and vascular cells and the consequences of taking common drugs for high blood pressure. Their research employs muscle and vascular cells derived from human induced pluripotent stem cells to determine how these blood pressure drugs affect the virus’ ability to enter cells. ,"human induced pluripotent stem cells
blood pressure drugs affect
high blood pressure
taking common drugs
virus ’ ability
researching cardiovascular complications
vascular cells derived
research employs muscle
vascular cells
enter cells
heart muscle
2 infection
wu
scientists
sars
relationship
nguyen
determine
covid
cov
consequences
addressing
19"
The Apollo study,"Melissa Bondy, PhD; Lorene Nelson, PhD; and Steven Goodman, MD, PhD","Bondy, Nelson and Goodman have launched a national survey that aims to assess how the COVID-19 pandemic is affecting the population physically, socially, emotionally and financially. The team’s survey is hosted by an app, called Apollo, that’s designed to screen patients at drive-through COVID-19 testing sites.","19 testing sites
19 pandemic
screen patients
population physically
called apollo
team ’
national survey
’
survey
socially
nelson
launched
hosted
goodman
financially
emotionally
drive
designed
covid
bondy
assess
app
aims
affecting"
Caregiver survey COVID-19,"Ranak Trivedi, PhD","Trivedi and her team are conducting an anonymous online survey to better understand the experiences of informal caregivers during the COVID-19 pandemic. Informal caregivers are family members or friends who provide significant help to people with mental or physical health conditions. Trivedi aims to use the results of the survey to guide advocacy efforts in support of informal caregivers. A link to the approximately 20-minute survey, which can be taken from anywhere in the world, is available at https://is.gd/stanfordcaregiverstudy.","provide significant help
physical health conditions
guide advocacy efforts
anonymous online survey
minute survey
informal caregivers
https ://
family members
better understand
approximately 20
19 pandemic
trivedi aims
survey
trivedi
world
use
team
taken
support
stanfordcaregiverstudy
results
people
mental
link
gd
friends
experiences
covid
conducting
available
anywhere"
Optimized remote work during the COVID-19 pandemic,"Pablo Paredes, PhD","Paredes and collaborators are creating digital tools to support and maintain productivity levels while managing stress associated with the COVID-19 pandemic, social distancing and long-term telecommuting. The researchers propose a collection of tools, dubbed “Home Sweet Office,” that can support personal productivity by managing procrastination caused by online behaviors, such as overuse of social media, and provide stress-management tactics and emotion-regulation interventions.","dubbed “ home sweet office ,”
managing procrastination caused
maintain productivity levels
managing stress associated
support personal productivity
creating digital tools
provide stress
term telecommuting
social media
social distancing
researchers propose
regulation interventions
online behaviors
management tactics
19 pandemic
tools
support
paredes
overuse
long
emotion
covid
collection
collaborators"
Psychological stress associated with remote work during COVID-19 crisis,"Maheen Adamson, PhD; Angela Phillips, PhD; Srija Seenivasan; and Julian Martinez","Adamson and her lab are studying the global impact of psychological stress during the COVID-19 crisis. They are using an eight- to 10-minute survey to help evaluate individual stress levels caused by factors related to remote work, homeschooling and dependent care.","help evaluate individual stress levels caused
psychological stress
remote work
minute survey
global impact
factors related
dependent care
19 crisis
using
studying
lab
homeschooling
eight
covid
adamson
10"
Impact of COVID-19 pandemic on sleep and mental health,"Andrea Goldstein-Piekarski, PhD","Goldstein-Piekarski and the Computational Psychiatry and Neuroimaging Sleep Lab (CoPsyN Sleep Lab) are conducting a survey-based study examining the short- and long-term impacts of the COVID-19 pandemic and the shelter-in-place orders on sleep, mood and quality of life. The data collected in this study will also help identify factors that predict the development of chronic sleep problems and other negative mental health outcomes arising from stressful life events. ","negative mental health outcomes arising
also help identify factors
neuroimaging sleep lab
copsyn sleep lab
chronic sleep problems
stressful life events
based study examining
term impacts
place orders
data collected
computational psychiatry
19 pandemic
sleep
study
life
survey
short
shelter
quality
predict
piekarski
mood
long
goldstein
development
covid
conducting"
Gastrointestinal manifestations in SARS-CoV-2,"George Cholankeril, MD; Alexander Podboy, MD; and Aijaz Ahmed, MD","Cholankeril, Podboy and Ahmed aim to characterize the gastrointestinal symptoms associated with SARS-CoV-2 infection. Nearly one-third of patients in their study had gastrointestinal symptoms while infected with SARS-CoV-2. The team also saw mild elevations in liver enzymes in some patients, which may correlate with a need for a higher level of care. The group is continuing to investigate if gastrointestinal symptoms and liver enzyme abnormalities at presentation could be associated with increased severity of illness, requiring an escalation of care or higher rate of health care utilization.","team also saw mild elevations
liver enzyme abnormalities
health care utilization
gastrointestinal symptoms associated
gastrointestinal symptoms
liver enzymes
presentation could
nearly one
may correlate
increased severity
higher rate
higher level
ahmed aim
2 infection
care
associated
2
third
study
sars
requiring
podboy
patients
need
investigate
infected
illness
group
escalation
cov
continuing
cholankeril
characterize"
Rates of co-infection between SARS-CoV-2 and other respiratory pathogens,"David Kim, MD, PhD; James Quinn, MD; Benjamin Pinsky, MD, PhD; Nigam Shah, PhD; and Ian Brown, MD","The scientists published a research letter that reports on how often patients infected with the coronavirus in Northern California are co-infected with other respiratory pathogens. Results of their analysis suggest higher rates of co-infection than previously reported, with no significant difference in rates of SARS-CoV-2 infection in patients with and without other pathogens. The study indicates that the presence of a non–SARS-CoV-2 pathogen does not provide reassurance that a patient isn’t also infected with SARS-CoV-2.","analysis suggest higher rates
non – sars
often patients infected
study indicates
significant difference
scientists published
research letter
provide reassurance
previously reported
northern california
also infected
2 pathogen
respiratory pathogens
2 infection
rates
sars
patients
infected
2
pathogens
infection
’
without
results
reports
presence
patient
cov
coronavirus
co"
