Project Title,Source,Relevant Links,Project Description
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkhW01PoNgGIFSmD8kQ69kQz71RPLXCmbl-EfaMV6-vmrFXRH86nS4dJXaE-PtDYe4-fVdRDfpdJVo2Twd7FMDmDyRFfN1uvvZiDob2TRIJjM03NO6rKcSiRqjhu-fbB5cuM_bhTx_tkyWUMOw2cwjXM83reN3OSaR7CrnW6Z51FRj2K_BiYsngiFvYRy-P9_istM58vrHFOVSE5IBjcREkpkUklI5rmN4dylWKQPSDauJCAQnF1Wn_ESchadQSQ7GvjEBsNucpU1raTCRt6wWNyyIFZxNYYlHlzMVxY5CFTFLsCpc8mlAY_0aiR5GTXhP8mh9wz7A1h8XYQvoiUwjKKvW0kfVIp08LBr720gcqRr23anLRzOr4cB5JCn3eHu9rng4eVhQplP0ykIJr8n_t-GUSlO7FC8-jC6GryYTM1wJRhDetxY1178VI26WG3Eo8BM0B3IeCCa4TeoYZF6Lr0kGMAOQOmAljtKX4OVCODaL1Z6XaLEQ0-nxpEoEuxtl9dN4azMIXiYR7qaaUQ-jDspratMLS1Keap3XRpBlxX9WCt7-YZjS1_cnqKfSHlxA&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://med.stanford.edu/profiles/angela-rogers 
https://med.stanford.edu/profiles/philip-grant ","Subramanian and Grant are co-principal investigators of a Gilead-sponsored clinical trial that evaluates the safety and efficacy of using the Ebola drug remdesivir to treat patients with COVID-19. In parallel with these trials, Blish wants to collect specimens, such as blood and stool samples, and later expand collection to individuals outside of the trials. These bio-specimens will be crucial in understanding the biological underpinnings of this virus."
Stanford Coronavirus Study to understand behavioral and societal impacts,Stanford," http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTknHw-dA5wmrUMZzcPO-cDqwiX036YH0aCkH5r1TRDjRJrYe7KC1M-rW04oLwLekP_dUgqkJigmTmqCsidgzPSl71IfzTXzUCzU0_Or78aV4F6Sg6tVaUq-iXW4d8MAkiqEcRmJX_o-bOrZjaXbVIVM6-HzBhlSZDOhxfPvbmbMCZi5FFvZJSREoN3LBRb75HAT0VmeY-9HUo0bhqV-Z35yMSx2UUHYuTv2yE9MjQkgVk4GZ5yMQo3TvQiiBq45d4OSlxRVcr7lKdLBMfA2whlH7xpAZP3qy2dGpdj_ym3bv0kSdOCYwsfU9d2ZFUz2xw0nYZVSrq1M0vf_XTGJAFKy_0Ee7599I7-Mc99xREfBRlRjN_BL86lAlyU94eFJsYTqnMLZyovXW9Iq-VjWtF9CxPunCkXLIh-gmTbWuUiWUI2JWlYapupI6uBw0vpIxSNDOdHiKGxFKD7QK_zlBBgHpuqKEXQtui88c2FeL75Z-BnEkhDBnWQl0N2Y6ZnvHffOQc03Hl2kIMDJuRssmNSVFF-HxQmQl_7tB2zr6GcZzMB1l9C5qyCTg==&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://med.stanford.edu/profiles/eleni-linos 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkzDQxa9c81KmQSRGkXB7kBqNtxrwdzsEdYK_BoplCLKCLf4bcBTh_j11h1U_22dDTIZwypCtGsdaCGDSwzbZ9dVNFOu720TxFISlk6u5ap1lspEg576JufFdurquzCxleoP5PWRKTJIcoPZ6aLjck8fk9Si_K3JRcAM_UFfTFAyL6hXhdw5o5NSSvhdUJoz2cS3HoNzf2h8lLz9qmY_R7TuG-JoiPe6RFJS2eUqTi5s-PfbwckDP2-QL-4fEUd8EnUWEENY_CCWhPJeFbrFoTVxeGhhytWAY1214nS2S-tiFhs5l3FriVnRnRAOelhmnA8abpj1jrCIpodSpGZodLcsRUOtCpmCBwaUFY6CR96XS6KNDMA7i_PlCdlOztUqQmgBVx5-h0AFSMve9ygZ3NPQcXsnG6wybR-aLaoUjezYXjEAHnB5Ryz91hG-kbGM_GmLbpsWoqXh5zunJT_RwGur5fsOMNloZZhcQ_tzJ_C_nQGFhFqOFY50vAvknXco4IcnQlvOcnv-g=&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkhW01PoNgGIFSmD8kQ69kQz71RPLXCmbl-EfaMV6-vmrFXRH86nS4dJXaE-PtDYe4-fVdRDfpdJVo2Twd7FMDmDyRFfN1uvvZiDob2TRIJjM03NO6rKcSiRqjhu-fbB5cuM_bhTx_tkyWUMOw2cwjXM83reN3OSaR7CrnW6Z51FRj2K_BiYsngiFvYRy-P9_istM58vrHFOVSE5IBjcREkpkUklI5rmN4dylWKQPSDauJCAQnF1Wn_ESchadQSQ7GvjEBsNucpU1raTCRt6wWNyyIFZxNYYlHlzMVxY5CFTFLsCpc8mlAY_0aiR5GTXhP8mh9wz7A1h8XYQvoiUwjKKvW0kfVIp08LBr720gcqRr23anLRzOr4cB5JCn3eHu9rng4eVhQplP0ykIJr8n_t-GUSlO7FC8-jC6GryYTM1wJRhDetxY1178VI26WG3Eo8BM0B3IeCCa4TeoYZF6Lr0kGMAOQOmAljtKX4OVCODaL1Z6XaLEQ0-nxpEoEuxtl9dN4azMIXiYR7qaaUQ-jDspratMLS1Keap3XRpBlxX9WCt7-YZjS1_cnqKfSHlxA&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://med.stanford.edu/profiles/melissa-bondy ","Linos and her team are developing a website with reliable public health information about COVID-19 and surveys about the social and behavioral impact of the evolving pandemic. They also plan to share survey results to directly inform public health practitioners, health care systems, clinicians and policymakers about the informational, social and health needs of community members in their regions."
Utilizing radiological imaging of COVID-19 patients for allocation of hospital resources,Stanford," http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkzDQxa9c81KmQSRGkXB7kBqNtxrwdzsEdYK_BoplCLKCLf4bcBTh_j11h1U_22dDTIZwypCtGsdaCGDSwzbZ9dVNFOu720TxFISlk6u5ap1lspEg576JufFdurquzCxleoP5PWRKTJIcoPZ6aLjck8fk9Si_K3JRcAM_UFfTFAyL6hXhdw5o5NSSvhdUJoz2cS3HoNzf2h8lLz9qmY_R7TuG-JoiPe6RFJS2eUqTi5s-PfbwckDP2-QL-4fEUd8EnUWEENY_CCWhPJeFbrFoTVxeGhhytWAY1214nS2S-tiFhs5l3FriVnRnRAOelhmnA8abpj1jrCIpodSpGZodLcsRUOtCpmCBwaUFY6CR96XS6KNDMA7i_PlCdlOztUqQmgBVx5-h0AFSMve9ygZ3NPQcXsnG6wybR-aLaoUjezYXjEAHnB5Ryz91hG-kbGM_GmLbpsWoqXh5zunJT_RwGur5fsOMNloZZhcQ_tzJ_C_nQGFhFqOFY50vAvknXco4IcnQlvOcnv-g=&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkhW01PoNgGIFSmD8kQ69kQz71RPLXCmbl-EfaMV6-vmrFXRH86nS4dJXaE-PtDYe4-fVdRDfpdJVo2Twd7FMDmDyRFfN1uvvZiDob2TRIJjM03NO6rKcSiRqjhu-fbB5cuM_bhTx_tkyWUMOw2cwjXM83reN3OSaR7CrnW6Z51FRj2K_BiYsngiFvYRy-P9_istM58vrHFOVSE5IBjcREkpkUklI5rmN4dylWKQPSDauJCAQnF1Wn_ESchadQSQ7GvjEBsNucpU1raTCRt6wWNyyIFZxNYYlHlzMVxY5CFTFLsCpc8mlAY_0aiR5GTXhP8mh9wz7A1h8XYQvoiUwjKKvW0kfVIp08LBr720gcqRr23anLRzOr4cB5JCn3eHu9rng4eVhQplP0ykIJr8n_t-GUSlO7FC8-jC6GryYTM1wJRhDetxY1178VI26WG3Eo8BM0B3IeCCa4TeoYZF6Lr0kGMAOQOmAljtKX4OVCODaL1Z6XaLEQ0-nxpEoEuxtl9dN4azMIXiYR7qaaUQ-jDspratMLS1Keap3XRpBlxX9WCt7-YZjS1_cnqKfSHlxA&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://profiles.stanford.edu/matthew-lungren 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTknHw-dA5wmrUMZzcPO-cDqwiX036YH0aCkH5r1TRDjRJrYe7KC1M-rW04oLwLekP_dUgqkJigmTmqCsidgzPSl71IfzTXzUCzU0_Or78aV4F6Sg6tVaUq-iXW4d8MAkiqEcRmJX_o-bOrZjaXbVIVM6-HzBhlSZDOhxfPvbmbMCZi5FFvZJSREoN3LBRb75HAT0VmeY-9HUo0bhqV-Z35yMSx2UUHYuTv2yE9MjQkgVk4GZ5yMQo3TvQiiBq45d4OSlxRVcr7lKdLBMfA2whlH7xpAZP3qy2dGpdj_ym3bv0kSdOCYwsfU9d2ZFUz2xw0nYZVSrq1M0vf_XTGJAFKy_0Ee7599I7-Mc99xREfBRlRjN_BL86lAlyU94eFJsYTqnMLZyovXW9Iq-VjWtF9CxPunCkXLIh-gmTbWuUiWUI2JWlYapupI6uBw0vpIxSNDOdHiKGxFKD7QK_zlBBgHpuqKEXQtui88c2FeL75Z-BnEkhDBnWQl0N2Y6ZnvHffOQc03Hl2kIMDJuRssmNSVFF-HxQmQl_7tB2zr6GcZzMB1l9C5qyCTg==&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== ","Lungren and his collaborators are using machine learning to analyze CT scans, X-rays and clinical data of COVID-positive patients to predict the risk of respiratory failure or the need for supportive treatment. Their goal is to help direct the allocation of hospital resources, including decision-making on admission and use of intensive care resources."
Analysis of COVID-19 CT scans and X-rays for classification and prediction of patient outcomes,Stanford," http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkzDQxa9c81KmQSRGkXB7kBqNtxrwdzsEdYK_BoplCLKCLf4bcBTh_j11h1U_22dDTIZwypCtGsdaCGDSwzbZ9dVNFOu720TxFISlk6u5ap1lspEg576JufFdurquzCxleoP5PWRKTJIcoPZ6aLjck8fk9Si_K3JRcAM_UFfTFAyL6hXhdw5o5NSSvhdUJoz2cS3HoNzf2h8lLz9qmY_R7TuG-JoiPe6RFJS2eUqTi5s-PfbwckDP2-QL-4fEUd8EnUWEENY_CCWhPJeFbrFoTVxeGhhytWAY1214nS2S-tiFhs5l3FriVnRnRAOelhmnA8abpj1jrCIpodSpGZodLcsRUOtCpmCBwaUFY6CR96XS6KNDMA7i_PlCdlOztUqQmgBVx5-h0AFSMve9ygZ3NPQcXsnG6wybR-aLaoUjezYXjEAHnB5Ryz91hG-kbGM_GmLbpsWoqXh5zunJT_RwGur5fsOMNloZZhcQ_tzJ_C_nQGFhFqOFY50vAvknXco4IcnQlvOcnv-g=&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkhW01PoNgGIFSmD8kQ69kQz71RPLXCmbl-EfaMV6-vmrFXRH86nS4dJXaE-PtDYe4-fVdRDfpdJVo2Twd7FMDmDyRFfN1uvvZiDob2TRIJjM03NO6rKcSiRqjhu-fbB5cuM_bhTx_tkyWUMOw2cwjXM83reN3OSaR7CrnW6Z51FRj2K_BiYsngiFvYRy-P9_istM58vrHFOVSE5IBjcREkpkUklI5rmN4dylWKQPSDauJCAQnF1Wn_ESchadQSQ7GvjEBsNucpU1raTCRt6wWNyyIFZxNYYlHlzMVxY5CFTFLsCpc8mlAY_0aiR5GTXhP8mh9wz7A1h8XYQvoiUwjKKvW0kfVIp08LBr720gcqRr23anLRzOr4cB5JCn3eHu9rng4eVhQplP0ykIJr8n_t-GUSlO7FC8-jC6GryYTM1wJRhDetxY1178VI26WG3Eo8BM0B3IeCCa4TeoYZF6Lr0kGMAOQOmAljtKX4OVCODaL1Z6XaLEQ0-nxpEoEuxtl9dN4azMIXiYR7qaaUQ-jDspratMLS1Keap3XRpBlxX9WCt7-YZjS1_cnqKfSHlxA&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://profiles.stanford.edu/matthew-lungren 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTknHw-dA5wmrUMZzcPO-cDqwiX036YH0aCkH5r1TRDjRJrYe7KC1M-rW04oLwLekP_dUgqkJigmTmqCsidgzPSl71IfzTXzUCzU0_Or78aV4F6Sg6tVaUq-iXW4d8MAkiqEcRmJX_o-bOrZjaXbVIVM6-HzBhlSZDOhxfPvbmbMCZi5FFvZJSREoN3LBRb75HAT0VmeY-9HUo0bhqV-Z35yMSx2UUHYuTv2yE9MjQkgVk4GZ5yMQo3TvQiiBq45d4OSlxRVcr7lKdLBMfA2whlH7xpAZP3qy2dGpdj_ym3bv0kSdOCYwsfU9d2ZFUz2xw0nYZVSrq1M0vf_XTGJAFKy_0Ee7599I7-Mc99xREfBRlRjN_BL86lAlyU94eFJsYTqnMLZyovXW9Iq-VjWtF9CxPunCkXLIh-gmTbWuUiWUI2JWlYapupI6uBw0vpIxSNDOdHiKGxFKD7QK_zlBBgHpuqKEXQtui88c2FeL75Z-BnEkhDBnWQl0N2Y6ZnvHffOQc03Hl2kIMDJuRssmNSVFF-HxQmQl_7tB2zr6GcZzMB1l9C5qyCTg==&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== ","Lungren and his collaborators are using imaging and clinical data to predict the risk of respiratory failure, mortality and length of hospital admission among patients with COVID-19. In addition, they aim to quantify CT scans of COVID 19 patients and auto-generate medical reports and correlate the scans to clinical outcomes, such as infection. "
Answering COVID-19 clinical research questions with electronic health record data,Stanford," http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTknHw-dA5wmrUMZzcPO-cDqwiX036YH0aCkH5r1TRDjRJrYe7KC1M-rW04oLwLekP_dUgqkJigmTmqCsidgzPSl71IfzTXzUCzU0_Or78aV4F6Sg6tVaUq-iXW4d8MAkiqEcRmJX_o-bOrZjaXbVIVM6-HzBhlSZDOhxfPvbmbMCZi5FFvZJSREoN3LBRb75HAT0VmeY-9HUo0bhqV-Z35yMSx2UUHYuTv2yE9MjQkgVk4GZ5yMQo3TvQiiBq45d4OSlxRVcr7lKdLBMfA2whlH7xpAZP3qy2dGpdj_ym3bv0kSdOCYwsfU9d2ZFUz2xw0nYZVSrq1M0vf_XTGJAFKy_0Ee7599I7-Mc99xREfBRlRjN_BL86lAlyU94eFJsYTqnMLZyovXW9Iq-VjWtF9CxPunCkXLIh-gmTbWuUiWUI2JWlYapupI6uBw0vpIxSNDOdHiKGxFKD7QK_zlBBgHpuqKEXQtui88c2FeL75Z-BnEkhDBnWQl0N2Y6ZnvHffOQc03Hl2kIMDJuRssmNSVFF-HxQmQl_7tB2zr6GcZzMB1l9C5qyCTg==&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://med.stanford.edu/profiles/nigam-shah 
https://profiles.stanford.edu/nigam-shah 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkzDQxa9c81KmQSRGkXB7kBqNtxrwdzsEdYK_BoplCLKCLf4bcBTh_j11h1U_22dDTIZwypCtGsdaCGDSwzbZ9dVNFOu720TxFISlk6u5ap1lspEg576JufFdurquzCxleoP5PWRKTJIcoPZ6aLjck8fk9Si_K3JRcAM_UFfTFAyL6hXhdw5o5NSSvhdUJoz2cS3HoNzf2h8lLz9qmY_R7TuG-JoiPe6RFJS2eUqTi5s-PfbwckDP2-QL-4fEUd8EnUWEENY_CCWhPJeFbrFoTVxeGhhytWAY1214nS2S-tiFhs5l3FriVnRnRAOelhmnA8abpj1jrCIpodSpGZodLcsRUOtCpmCBwaUFY6CR96XS6KNDMA7i_PlCdlOztUqQmgBVx5-h0AFSMve9ygZ3NPQcXsnG6wybR-aLaoUjezYXjEAHnB5Ryz91hG-kbGM_GmLbpsWoqXh5zunJT_RwGur5fsOMNloZZhcQ_tzJ_C_nQGFhFqOFY50vAvknXco4IcnQlvOcnv-g=&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkhW01PoNgGIFSmD8kQ69kQz71RPLXCmbl-EfaMV6-vmrFXRH86nS4dJXaE-PtDYe4-fVdRDfpdJVo2Twd7FMDmDyRFfN1uvvZiDob2TRIJjM03NO6rKcSiRqjhu-fbB5cuM_bhTx_tkyWUMOw2cwjXM83reN3OSaR7CrnW6Z51FRj2K_BiYsngiFvYRy-P9_istM58vrHFOVSE5IBjcREkpkUklI5rmN4dylWKQPSDauJCAQnF1Wn_ESchadQSQ7GvjEBsNucpU1raTCRt6wWNyyIFZxNYYlHlzMVxY5CFTFLsCpc8mlAY_0aiR5GTXhP8mh9wz7A1h8XYQvoiUwjKKvW0kfVIp08LBr720gcqRr23anLRzOr4cB5JCn3eHu9rng4eVhQplP0ykIJr8n_t-GUSlO7FC8-jC6GryYTM1wJRhDetxY1178VI26WG3Eo8BM0B3IeCCa4TeoYZF6Lr0kGMAOQOmAljtKX4OVCODaL1Z6XaLEQ0-nxpEoEuxtl9dN4azMIXiYR7qaaUQ-jDspratMLS1Keap3XRpBlxX9WCt7-YZjS1_cnqKfSHlxA&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://profiles.stanford.edu/marcello-chang ","Chang and Lu and their collaborators are collecting clinical questions related to COVID-19 that can be addressed through observational electronic health record data. The group is investigating connections between the disease and low levels of lymphocytes, lower cholesterol and abnormal chest X-rays. If you would like to submit a question, please do so here. A list of questions that have been submitted can be found here. Student submissions can be found here. For questions, please contact sm_covid_query@lists.stanford.edu."
Using human organoids to understand COVID-19 infection ,Stanford," http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTknHw-dA5wmrUMZzcPO-cDqwiX036YH0aCkH5r1TRDjRJrYe7KC1M-rW04oLwLekP_dUgqkJigmTmqCsidgzPSl71IfzTXzUCzU0_Or78aV4F6Sg6tVaUq-iXW4d8MAkiqEcRmJX_o-bOrZjaXbVIVM6-HzBhlSZDOhxfPvbmbMCZi5FFvZJSREoN3LBRb75HAT0VmeY-9HUo0bhqV-Z35yMSx2UUHYuTv2yE9MjQkgVk4GZ5yMQo3TvQiiBq45d4OSlxRVcr7lKdLBMfA2whlH7xpAZP3qy2dGpdj_ym3bv0kSdOCYwsfU9d2ZFUz2xw0nYZVSrq1M0vf_XTGJAFKy_0Ee7599I7-Mc99xREfBRlRjN_BL86lAlyU94eFJsYTqnMLZyovXW9Iq-VjWtF9CxPunCkXLIh-gmTbWuUiWUI2JWlYapupI6uBw0vpIxSNDOdHiKGxFKD7QK_zlBBgHpuqKEXQtui88c2FeL75Z-BnEkhDBnWQl0N2Y6ZnvHffOQc03Hl2kIMDJuRssmNSVFF-HxQmQl_7tB2zr6GcZzMB1l9C5qyCTg==&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
