Project Title,Source,Relevant Links,Project Description
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkzDQxa9c81KmQSRGkXB7kBqNtxrwdzsEdYK_BoplCLKCLf4bcBTh_j11h1U_22dDTIZwypCtGsdaCGDSwzbZ9dVNFOu720TxFISlk6u5ap1lspEg576JufFdurquzCxleoP5PWRKTJIcoPZ6aLjck8fk9Si_K3JRcAM_UFfTFAyL6hXhdw5o5NSSvhdUJoz2cS3HoNzf2h8lLz9qmY_R7TuG-JoiPe6RFJS2eUqTi5s-PfbwckDP2-QL-4fEUd8EnUWEENY_CCWhPJeFbrFoTVxeGhhytWAY1214nS2S-tiFhs5l3FriVnRnRAOelhmnA8abpj1jrCIpodSpGZodLcsRUOtCpmCBwaUFY6CR96XS6KNDMA7i_PlCdlOztUqQmgBVx5-h0AFSMve9ygZ3NPQcXsnG6wybR-aLaoUjezYXjEAHnB5Ryz91hG-kbGM_GmLbpsWoqXh5zunJT_RwGur5fsOMNloZZhcQ_tzJ_C_nQGFhFqOFY50vAvknXco4IcnQlvOcnv-g=&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://med.stanford.edu/profiles/catherine-blish 
https://med.stanford.edu/profiles/manuel-amieva 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkhW01PoNgGIFSmD8kQ69kQz71RPLXCmbl-EfaMV6-vmrFXRH86nS4dJXaE-PtDYe4-fVdRDfpdJVo2Twd7FMDmDyRFfN1uvvZiDob2TRIJjM03NO6rKcSiRqjhu-fbB5cuM_bhTx_tkyWUMOw2cwjXM83reN3OSaR7CrnW6Z51FRj2K_BiYsngiFvYRy-P9_istM58vrHFOVSE5IBjcREkpkUklI5rmN4dylWKQPSDauJCAQnF1Wn_ESchadQSQ7GvjEBsNucpU1raTCRt6wWNyyIFZxNYYlHlzMVxY5CFTFLsCpc8mlAY_0aiR5GTXhP8mh9wz7A1h8XYQvoiUwjKKvW0kfVIp08LBr720gcqRr23anLRzOr4cB5JCn3eHu9rng4eVhQplP0ykIJr8n_t-GUSlO7FC8-jC6GryYTM1wJRhDetxY1178VI26WG3Eo8BM0B3IeCCa4TeoYZF6Lr0kGMAOQOmAljtKX4OVCODaL1Z6XaLEQ0-nxpEoEuxtl9dN4azMIXiYR7qaaUQ-jDspratMLS1Keap3XRpBlxX9WCt7-YZjS1_cnqKfSHlxA&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://profiles.stanford.edu/catherine-blish 
https://med.stanford.edu/profiles/calvin-kuo ","Kuo, Amieva and Blish are recreating the SARS-CoV-2 infection in three-dimensional human mini-organs, or “organoids.” SARS-CoV-2 is the virus that causes COVID-19. Kuo and Amieva are investigating details behind how the virus infects human lung and intestinal tissues through organoid models, and Blish is studying the response of individual cells infected with SARS-CoV-2."
Multi-omics assessment of individuals infected with COVID-19,Stanford," http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTknHw-dA5wmrUMZzcPO-cDqwiX036YH0aCkH5r1TRDjRJrYe7KC1M-rW04oLwLekP_dUgqkJigmTmqCsidgzPSl71IfzTXzUCzU0_Or78aV4F6Sg6tVaUq-iXW4d8MAkiqEcRmJX_o-bOrZjaXbVIVM6-HzBhlSZDOhxfPvbmbMCZi5FFvZJSREoN3LBRb75HAT0VmeY-9HUo0bhqV-Z35yMSx2UUHYuTv2yE9MjQkgVk4GZ5yMQo3TvQiiBq45d4OSlxRVcr7lKdLBMfA2whlH7xpAZP3qy2dGpdj_ym3bv0kSdOCYwsfU9d2ZFUz2xw0nYZVSrq1M0vf_XTGJAFKy_0Ee7599I7-Mc99xREfBRlRjN_BL86lAlyU94eFJsYTqnMLZyovXW9Iq-VjWtF9CxPunCkXLIh-gmTbWuUiWUI2JWlYapupI6uBw0vpIxSNDOdHiKGxFKD7QK_zlBBgHpuqKEXQtui88c2FeL75Z-BnEkhDBnWQl0N2Y6ZnvHffOQc03Hl2kIMDJuRssmNSVFF-HxQmQl_7tB2zr6GcZzMB1l9C5qyCTg==&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkzDQxa9c81KmQSRGkXB7kBqNtxrwdzsEdYK_BoplCLKCLf4bcBTh_j11h1U_22dDTIZwypCtGsdaCGDSwzbZ9dVNFOu720TxFISlk6u5ap1lspEg576JufFdurquzCxleoP5PWRKTJIcoPZ6aLjck8fk9Si_K3JRcAM_UFfTFAyL6hXhdw5o5NSSvhdUJoz2cS3HoNzf2h8lLz9qmY_R7TuG-JoiPe6RFJS2eUqTi5s-PfbwckDP2-QL-4fEUd8EnUWEENY_CCWhPJeFbrFoTVxeGhhytWAY1214nS2S-tiFhs5l3FriVnRnRAOelhmnA8abpj1jrCIpodSpGZodLcsRUOtCpmCBwaUFY6CR96XS6KNDMA7i_PlCdlOztUqQmgBVx5-h0AFSMve9ygZ3NPQcXsnG6wybR-aLaoUjezYXjEAHnB5Ryz91hG-kbGM_GmLbpsWoqXh5zunJT_RwGur5fsOMNloZZhcQ_tzJ_C_nQGFhFqOFY50vAvknXco4IcnQlvOcnv-g=&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkhW01PoNgGIFSmD8kQ69kQz71RPLXCmbl-EfaMV6-vmrFXRH86nS4dJXaE-PtDYe4-fVdRDfpdJVo2Twd7FMDmDyRFfN1uvvZiDob2TRIJjM03NO6rKcSiRqjhu-fbB5cuM_bhTx_tkyWUMOw2cwjXM83reN3OSaR7CrnW6Z51FRj2K_BiYsngiFvYRy-P9_istM58vrHFOVSE5IBjcREkpkUklI5rmN4dylWKQPSDauJCAQnF1Wn_ESchadQSQ7GvjEBsNucpU1raTCRt6wWNyyIFZxNYYlHlzMVxY5CFTFLsCpc8mlAY_0aiR5GTXhP8mh9wz7A1h8XYQvoiUwjKKvW0kfVIp08LBr720gcqRr23anLRzOr4cB5JCn3eHu9rng4eVhQplP0ykIJr8n_t-GUSlO7FC8-jC6GryYTM1wJRhDetxY1178VI26WG3Eo8BM0B3IeCCa4TeoYZF6Lr0kGMAOQOmAljtKX4OVCODaL1Z6XaLEQ0-nxpEoEuxtl9dN4azMIXiYR7qaaUQ-jDspratMLS1Keap3XRpBlxX9WCt7-YZjS1_cnqKfSHlxA&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://med.stanford.edu/profiles/michael-snyder 
https://med.stanford.edu/profiles/maya-kasowski 
https://med.stanford.edu/profiles/60982 ","The Snyder group will collect biological samples from individuals ill with COVID-19 and those most at risk for the disease, observing and assessing levels of certain molecules involved in several biological pathways, including metabolism and immune function. The team will use this information to create “omics” profiles to look for potential molecular signatures of COVID-19 infection, as well as signs that an individual might have a strong adverse reaction to the virus."
Analysis of immune response to coronavirus via genomics,Stanford," http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTknHw-dA5wmrUMZzcPO-cDqwiX036YH0aCkH5r1TRDjRJrYe7KC1M-rW04oLwLekP_dUgqkJigmTmqCsidgzPSl71IfzTXzUCzU0_Or78aV4F6Sg6tVaUq-iXW4d8MAkiqEcRmJX_o-bOrZjaXbVIVM6-HzBhlSZDOhxfPvbmbMCZi5FFvZJSREoN3LBRb75HAT0VmeY-9HUo0bhqV-Z35yMSx2UUHYuTv2yE9MjQkgVk4GZ5yMQo3TvQiiBq45d4OSlxRVcr7lKdLBMfA2whlH7xpAZP3qy2dGpdj_ym3bv0kSdOCYwsfU9d2ZFUz2xw0nYZVSrq1M0vf_XTGJAFKy_0Ee7599I7-Mc99xREfBRlRjN_BL86lAlyU94eFJsYTqnMLZyovXW9Iq-VjWtF9CxPunCkXLIh-gmTbWuUiWUI2JWlYapupI6uBw0vpIxSNDOdHiKGxFKD7QK_zlBBgHpuqKEXQtui88c2FeL75Z-BnEkhDBnWQl0N2Y6ZnvHffOQc03Hl2kIMDJuRssmNSVFF-HxQmQl_7tB2zr6GcZzMB1l9C5qyCTg==&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://profiles.stanford.edu/scott-boyd 
https://med.stanford.edu/profiles/benjamin-pinsky 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkzDQxa9c81KmQSRGkXB7kBqNtxrwdzsEdYK_BoplCLKCLf4bcBTh_j11h1U_22dDTIZwypCtGsdaCGDSwzbZ9dVNFOu720TxFISlk6u5ap1lspEg576JufFdurquzCxleoP5PWRKTJIcoPZ6aLjck8fk9Si_K3JRcAM_UFfTFAyL6hXhdw5o5NSSvhdUJoz2cS3HoNzf2h8lLz9qmY_R7TuG-JoiPe6RFJS2eUqTi5s-PfbwckDP2-QL-4fEUd8EnUWEENY_CCWhPJeFbrFoTVxeGhhytWAY1214nS2S-tiFhs5l3FriVnRnRAOelhmnA8abpj1jrCIpodSpGZodLcsRUOtCpmCBwaUFY6CR96XS6KNDMA7i_PlCdlOztUqQmgBVx5-h0AFSMve9ygZ3NPQcXsnG6wybR-aLaoUjezYXjEAHnB5Ryz91hG-kbGM_GmLbpsWoqXh5zunJT_RwGur5fsOMNloZZhcQ_tzJ_C_nQGFhFqOFY50vAvknXco4IcnQlvOcnv-g=&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://med.stanford.edu/profiles/howard-chang 
https://profiles.stanford.edu/ansuman-satpathy 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkhW01PoNgGIFSmD8kQ69kQz71RPLXCmbl-EfaMV6-vmrFXRH86nS4dJXaE-PtDYe4-fVdRDfpdJVo2Twd7FMDmDyRFfN1uvvZiDob2TRIJjM03NO6rKcSiRqjhu-fbB5cuM_bhTx_tkyWUMOw2cwjXM83reN3OSaR7CrnW6Z51FRj2K_BiYsngiFvYRy-P9_istM58vrHFOVSE5IBjcREkpkUklI5rmN4dylWKQPSDauJCAQnF1Wn_ESchadQSQ7GvjEBsNucpU1raTCRt6wWNyyIFZxNYYlHlzMVxY5CFTFLsCpc8mlAY_0aiR5GTXhP8mh9wz7A1h8XYQvoiUwjKKvW0kfVIp08LBr720gcqRr23anLRzOr4cB5JCn3eHu9rng4eVhQplP0ykIJr8n_t-GUSlO7FC8-jC6GryYTM1wJRhDetxY1178VI26WG3Eo8BM0B3IeCCa4TeoYZF6Lr0kGMAOQOmAljtKX4OVCODaL1Z6XaLEQ0-nxpEoEuxtl9dN4azMIXiYR7qaaUQ-jDspratMLS1Keap3XRpBlxX9WCt7-YZjS1_cnqKfSHlxA&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://profiles.stanford.edu/benjamin-pinsky 
https://profiles.stanford.edu/howard-chang ","Chang, Pinksy Boyd and Satpathy are collaborating with the company 10x Genomics to study the immune response to the coronavirus through single-cell genomics and clinical assays. The team will track immune responses in about 100 patients with COVID-19, performing in-depth molecular analyses of cells and blood samples."
SARS-CoV-2 infection and cardiovascular complications,Stanford," http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTknHw-dA5wmrUMZzcPO-cDqwiX036YH0aCkH5r1TRDjRJrYe7KC1M-rW04oLwLekP_dUgqkJigmTmqCsidgzPSl71IfzTXzUCzU0_Or78aV4F6Sg6tVaUq-iXW4d8MAkiqEcRmJX_o-bOrZjaXbVIVM6-HzBhlSZDOhxfPvbmbMCZi5FFvZJSREoN3LBRb75HAT0VmeY-9HUo0bhqV-Z35yMSx2UUHYuTv2yE9MjQkgVk4GZ5yMQo3TvQiiBq45d4OSlxRVcr7lKdLBMfA2whlH7xpAZP3qy2dGpdj_ym3bv0kSdOCYwsfU9d2ZFUz2xw0nYZVSrq1M0vf_XTGJAFKy_0Ee7599I7-Mc99xREfBRlRjN_BL86lAlyU94eFJsYTqnMLZyovXW9Iq-VjWtF9CxPunCkXLIh-gmTbWuUiWUI2JWlYapupI6uBw0vpIxSNDOdHiKGxFKD7QK_zlBBgHpuqKEXQtui88c2FeL75Z-BnEkhDBnWQl0N2Y6ZnvHffOQc03Hl2kIMDJuRssmNSVFF-HxQmQl_7tB2zr6GcZzMB1l9C5qyCTg==&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkzDQxa9c81KmQSRGkXB7kBqNtxrwdzsEdYK_BoplCLKCLf4bcBTh_j11h1U_22dDTIZwypCtGsdaCGDSwzbZ9dVNFOu720TxFISlk6u5ap1lspEg576JufFdurquzCxleoP5PWRKTJIcoPZ6aLjck8fk9Si_K3JRcAM_UFfTFAyL6hXhdw5o5NSSvhdUJoz2cS3HoNzf2h8lLz9qmY_R7TuG-JoiPe6RFJS2eUqTi5s-PfbwckDP2-QL-4fEUd8EnUWEENY_CCWhPJeFbrFoTVxeGhhytWAY1214nS2S-tiFhs5l3FriVnRnRAOelhmnA8abpj1jrCIpodSpGZodLcsRUOtCpmCBwaUFY6CR96XS6KNDMA7i_PlCdlOztUqQmgBVx5-h0AFSMve9ygZ3NPQcXsnG6wybR-aLaoUjezYXjEAHnB5Ryz91hG-kbGM_GmLbpsWoqXh5zunJT_RwGur5fsOMNloZZhcQ_tzJ_C_nQGFhFqOFY50vAvknXco4IcnQlvOcnv-g=&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://med.stanford.edu/profiles/catherine-blish 
https://profiles.stanford.edu/jan-carette 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkhW01PoNgGIFSmD8kQ69kQz71RPLXCmbl-EfaMV6-vmrFXRH86nS4dJXaE-PtDYe4-fVdRDfpdJVo2Twd7FMDmDyRFfN1uvvZiDob2TRIJjM03NO6rKcSiRqjhu-fbB5cuM_bhTx_tkyWUMOw2cwjXM83reN3OSaR7CrnW6Z51FRj2K_BiYsngiFvYRy-P9_istM58vrHFOVSE5IBjcREkpkUklI5rmN4dylWKQPSDauJCAQnF1Wn_ESchadQSQ7GvjEBsNucpU1raTCRt6wWNyyIFZxNYYlHlzMVxY5CFTFLsCpc8mlAY_0aiR5GTXhP8mh9wz7A1h8XYQvoiUwjKKvW0kfVIp08LBr720gcqRr23anLRzOr4cB5JCn3eHu9rng4eVhQplP0ykIJr8n_t-GUSlO7FC8-jC6GryYTM1wJRhDetxY1178VI26WG3Eo8BM0B3IeCCa4TeoYZF6Lr0kGMAOQOmAljtKX4OVCODaL1Z6XaLEQ0-nxpEoEuxtl9dN4azMIXiYR7qaaUQ-jDspratMLS1Keap3XRpBlxX9WCt7-YZjS1_cnqKfSHlxA&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://profiles.stanford.edu/patricia-nguyen 
https://profiles.stanford.edu/ming-wu 
https://profiles.stanford.edu/catherine-blish ",Wu and Nguyen are researching cardiovascular complications of COVID-19. The scientists are addressing the relationship between SARS-CoV-2 infection in heart muscle and vascular cells and the consequences of taking common drugs for high blood pressure. Their research employs muscle and vascular cells derived from human induced pluripotent stem cells to determine how these blood pressure drugs affect the virus’ ability to enter cells. 
"NIH - National Heart, Lung, and Blood Institute (NHLBI)",Virginia Tech,No links but here is the point of contact: ellingtonlab@gmail.com,"Applications will be accepted on a rolling basis through October 05, 2020
National Heart, Lung, and Blood Institute (NHLBI) is encouraging the submission of applications for either Administrative Supplements (PA-18-591) or Competitive Revisions (PA-18-935) to active grants to address research on Coronavirus Disease 2019 (COVID-19) and on biological effects of its causative agent, the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Topics of specific interest to NHLBI include host response, associations with heart, lung, and blood (HLB) diseases, potential impacts on transfusion safety, and clinical outcomes of infected individuals."
National Science Foundation (NSF) - Binational Science Foundation (BSF),Virginia Tech,No links but here is the point of contact: c.julien@utexas.edu,"These programs have no deadline; applications are welcomed until further notice. Israeli PIs must submit their proposal to the BSF within seven days after the U.S. PI submits to the NSF.
Call for Proposals in Joint NSF-BSF Programs Dealing with the Coronavirus Disease. The U.S.-Israel Binational Science Foundation (BSF) is accepting applications dealing with the Coronavirus Disease in all the active NSF-BSF programs."
Andrew Ellington,UT Austin,No links but here is the point of contact: jmclellan@austin.utexas.edu,"Professor Dr. Ellington's research involves development of diagnostic assays
(underway), antibodies (underway), and last-resort vaccine alternatives.
His lab conducts research in synthetic biology, protein engineering, and
DNA nanotechnology.
 
In a recently funded NSF RAPID project, Dr. Ellington and Fabrico
Technology Inc. are developing a complete and rapid point-of-care
detection system for the SARS-CoV-2 virus. The system provides accurate
detection of the virus in a test format that can be performed in both
clinical and field settings. The modular design preserves rapid assay
programability for navigating both biological and logistical constraintss u c h   a s   e v o l v i n g   v i r a l   g e n o m e s   a n d   l o w   r e s o u r c e   f i e l d   d e p l o y m e n t ."
Christine Julien,UT Austin,No links but here is the point of contact: atila@mail.utexas.edu,"Professor
Dr. Julien is developing a contact tracing application using
Bluetooth for iOS and Android. This app could be used to
allow detection of coronavirus exposure based on proximity
beacons."
Jason McLellan,UT Austin,No links but here is the point of contact: fseibert@mail.utexas.edu,"Associate Professor
Dr. McLellan worked on the structure and function of
coronavirus spike proteins for 5 years. He solved the COVID-
19 spike protein structure. He and Drs. Ilya Finkelstein and
Jennifer Maynard, have been designing and testing more than
100 variants of the coronavirus spike protein. Their work
could be critical to optimizing vaccine design. Also, Dr.
McLellan and graduate student fellow Daniel Wrapp have
helped produce a new antibody that, in initial tests, blocks the
virus’ spike protein from infecting cells."
Atila Novaselac,UT Austin,No links but here is the point of contact: chris_sullivan@austin.utexas.edu,"Professor
Dr. Novaselac's technical interests include ventilation and
indoor air quality, computations and measurements of
airflows in buildings, pollutants transport modeling, and
building energy analysis. He is collaborating with Drs. Lea
Hildebrandt Ruiz and Pawel Misztal on COVID-19 related
research on N95 masks. He is a Co-PI on an NSF RAPID grant
supporting this work, along with Drs. Hildebrandt Ruiz and
Misztal."
A. Frank Seibert,UT Austin,No links but here is the point of contact: b.xhemalce@austin.utexas.edu,"Technical Manager of the Separations Research Program (SRP)
Dr. Seibert will be distilling a turpentine mixture to recover
terpenes specific for killing and disinfecting surfaces including
clothing contaminated by a variety of pathogens including
coronavirus. His work will focus on recovering the terpenes by
distillation and sending terpene samples directly to a lab at
General Priobiotics Inc., for testing."
